targetId,outcomeId,analysisId,logRr,seLogRr,ci95Lb,ci95Ub,comparatorId,targetName,comparatorName,nestingId,nestingName,outcomeName,type,targetEffectSize,oldOutcomeId,targetConceptIds,comparatorConceptIds,trueEffectSize,trueEffectSizeFirstExposure,mdrrTarget,mdrrComparator,stratum,method,comparative,nesting,firstExposureOnly,database,calLogRr,calSeLogRr,calCi95Lb,calCi95Ub,calP
708298,4,1,0.6639052906789422,0.2178548464222724,1.2352106009987074,2.901467920346375,965748,Midazolam,Scopolamine,436962,Insomnia,Inflammatory Bowel Disease,Exposure control,1,4,708298,965748,1,1,1.0202321227042703,1.1185684130790814,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.49293983989896617,0.5868145845626768,0.5317588047713525,5.305296365151778,0.38032566719168615
742185,10225,1,NA,NA,NA,NA,705944,atomoxetine,Methylphenidate,36918919,Atypical attention deficit syndrome,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,742185,705944,1.496213708509135,1.4851204788162318,1.093533932809197,1.065596819290766,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,NA,NA,NA,NA,NA
742185,10226,1,NA,NA,NA,NA,705944,atomoxetine,Methylphenidate,36918919,Atypical attention deficit syndrome,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,742185,705944,2.0096852417790356,2.0014388456196035,1.0934860620871123,1.065538467403656,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,NA,NA,NA,NA,NA
742185,10227,1,NA,NA,NA,NA,705944,atomoxetine,Methylphenidate,36918919,Atypical attention deficit syndrome,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,742185,705944,4.0145921045814905,3.839715959610885,1.0933019058139246,1.0653236918732354,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,NA,NA,NA,NA,NA
742185,4,1,NA,NA,NA,NA,705944,atomoxetine,Methylphenidate,36918919,Atypical attention deficit syndrome,Inflammatory Bowel Disease,Exposure control,1,4,742185,705944,1,1,1.0935793034505028,1.065650076958594,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,NA,NA,NA,NA,NA
753626,10267,1,2.214576419307456,0.08350594449953336,7.751228120670026,10.753040861624628,708298,Propofol,Midazolam,37522270,Surgery,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,753626,708298,1.4980352172459377,1.3969845241574013,1.0242408438284631,1.0202275764204465,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,2.302607186342243,0.3985057017531456,5.262889995014732,25.098145293517767,3.0326520479781776e-34
753626,10268,1,2.48313181951144,0.07467827127360457,10.324886479241709,13.836231024569456,708298,Propofol,Midazolam,37522270,Surgery,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,753626,708298,2.0025348184218665,1.816544520209028,1.024234388444783,1.0202221289431173,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,2.599693421694127,0.4244311867627195,6.8024739504018585,35.91036750322627,2.2991292555450298e-45
753626,10269,1,3.160317481758842,0.05788871427741823,21.029598254785277,26.386446186462365,708298,Propofol,Midazolam,37522270,Surgery,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,753626,708298,3.999775537552688,3.3621688073554954,1.0242130285153304,1.0202045266286066,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,3.348822051684607,0.4928383312204063,12.914797911911077,89.1450249762733,1.0491849371845191e-80
753626,4,1,1.8215444747292768,0.09877362691552682,5.069953160199454,7.4671774900193055,708298,Propofol,Midazolam,37522270,Surgery,Inflammatory Bowel Disease,Exposure control,1,4,753626,708298,1,1,1.024246440077082,1.0202321227042703,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,1.867820245922971,0.36265017653195575,3.6003993396709877,14.918578821318215,3.903280506941478e-21
781182,10297,1,0.27729176230925545,0.27546333670411066,0.7512335819524942,2.2116919046008388,965748,ramelteon,Scopolamine,436962,Insomnia,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,781182,965748,1.4851355618961786,1.4450879450879452,1.1990544230876996,1.1185623991072613,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.01702584639808435,0.6398494776223485,0.29072133147719603,3.570743255422337,0.9909605552933072
781182,10298,1,0.580220128221674,0.2509864436372428,1.0726356522498213,2.869011732456326,965748,ramelteon,Scopolamine,436962,Insomnia,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,781182,965748,2.0049844717832572,1.949190178576505,1.1990428658463133,1.1185560713094742,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.3533323462651339,0.6261328871662969,0.4323348078524135,5.032117370923367,0.5419585393007983
781182,10299,1,1.410449162297131,0.18543753461930576,2.834583414825013,5.86379357116118,965748,ramelteon,Scopolamine,436962,Insomnia,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,781182,965748,3.995841392919997,4.0318021464553295,1.1989900571054757,1.118527846917306,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,1.2750400896022285,0.605448942068145,1.22326218462933,13.129182887119864,0.01700892599611829
781182,4,1,-0.22349001866951268,0.3327477387887115,0.4000758546903914,1.474392521015285,965748,ramelteon,Scopolamine,436962,Insomnia,Inflammatory Bowel Disease,Exposure control,1,4,781182,965748,1,1,1.199065315585716,1.1185684130790814,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,-0.5389345287582614,0.6758293469420563,0.14755455183267208,2.086827626479318,0.3695015284700772
902427,10285,1,0.3676551133928272,0.13223041524368256,1.1120407656125375,1.8673691300585584,717136,Timolol,Neostigmine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,902427,717136,1.5003259804165807,1.2593670922875009,1.111279401631951,1.0476841093729925,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.1200518122898444,0.5686455967138921,0.3741503282421524,3.4762431772813525,0.8318016635075792
902427,10286,1,0.5919482437201885,0.12400372913339767,1.415546162169844,2.3015921510994533,717136,Timolol,Neostigmine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,902427,717136,2.001366212947986,1.5929808858507628,1.1112482683132587,1.0476775687759745,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.3669009401523482,0.5661987036940997,0.492671193073422,4.533729346243243,0.48459784643341786
902427,10287,1,1.2849840080812398,0.10489450962012636,2.943715752049263,4.440875610861678,717136,Timolol,Neostigmine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,902427,717136,3.986949793692347,3.0439198309315416,1.1111259975597907,1.047651389288222,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,1.1296317191126946,0.5668197105298354,1.1230602402766228,10.359974270916693,0.02628953758916664
902427,4,1,-0.0367606836985261,0.1495107038541481,0.7157906039434219,1.286214723999006,717136,Timolol,Neostigmine,35606985,Glaucoma,Inflammatory Bowel Disease,Exposure control,1,4,902427,717136,1,1,1.1113096587176556,1.0476911732219172,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,-0.325033985300621,0.5743100539709207,0.2273742374534777,2.159973704197883,0.5148062333686092
915542,10231,1,0.3195497367841872,0.14131689224747895,1.0403047389198108,1.8102513930993147,717136,brimonidine,Neostigmine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,915542,717136,1.494840505607571,1.4560248995779912,1.12713047661891,1.047684566185558,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.06760061964749298,0.5713890769260734,0.3513632655598494,3.2998248053725825,0.912832079423201
915542,10232,1,0.6670897128266778,0.12887056207239153,1.5109324618677238,2.5040021335931786,717136,brimonidine,Neostigmine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,915542,717136,2.0016034353005816,2.0926929114823825,1.127094803215031,1.0476798777008929,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.44997994708181466,0.567506450599368,0.5381357485935484,4.977560833085021,0.38982161470884863
915542,10233,1,1.2639290829088308,0.10852381917691212,2.862065568176997,4.37956386351223,717136,brimonidine,Neostigmine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,915542,717136,3.988839510965974,3.6067784544683663,1.1269690401279346,1.0476548599476223,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,1.10664983443435,0.5664801520766553,1.097945093230548,10.114820532219907,0.02986883709793566
915542,4,1,-0.0300331064790273,0.1575450663289629,0.708737765597637,1.3142887251354,717136,brimonidine,Neostigmine,35606985,Glaucoma,Inflammatory Bowel Disease,Exposure control,1,4,915542,717136,1,1,1.127163578720336,1.0476911732219172,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,-0.3170263634458479,0.5770014653847825,0.22820781955960864,2.190885076000864,0.5275495651147577
916005,10276,1,0.01099337871523551,0.13014537467442458,0.7806040801893555,1.3001417499868255,913782,Solifenacin,tolterodine,36718449,Urinary incontinence,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,916005,913782,1.501721768411377,1.584144037125091,1.1174213081364084,1.113675965650743,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,-0.29096886665510624,0.5523343670500703,0.2459431462494318,2.143534390718904,0.5431448074347434
916005,10277,1,0.3632990975778802,0.11766270357195004,1.1391259781809135,1.8066794550431955,913782,Solifenacin,tolterodine,36718449,Urinary incontinence,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,916005,913782,1.9878896143992584,2.169789548990535,1.117390522213292,1.1136467366431952,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.09682008257925644,0.5485734622708867,0.37961225196819653,3.26011842393689,0.8597893984110758
916005,10278,1,0.9885066684177352,0.09857880181909892,2.2134448158147113,3.2575384860750756,913782,Solifenacin,tolterodine,36718449,Urinary incontinence,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,916005,913782,3.985168546639147,3.995152606848956,1.1172509693259116,1.113513599973749,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.7849967824411266,0.5436081418327754,0.8182191685098389,6.89143759867638,0.11090382741247476
916005,4,1,-0.30780530014886875,0.1456491267460233,0.5494672097009861,0.9725127487813064,913782,Solifenacin,tolterodine,36718449,Urinary incontinence,Inflammatory Bowel Disease,Exposure control,1,4,916005,913782,1,1,1.1174637952945286,1.1137171181223444,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,-0.6418760420853715,0.5575502392595971,0.16557803218287115,1.4729159498208029,0.19250320463334247
924566,10279,1,0.6088954542693175,0.08194280079321214,1.5648159207122092,2.157560253871494,916005,tamsulosin,Solifenacin,4025202,Elimination pattern,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,924566,916005,1.498613649291883,1.411592180802107,1.0513989501774268,1.11737393258523,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.4036154001914411,0.5580550266356931,0.52057557421587,4.6400043379817575,0.4334850419353368
924566,10280,1,0.859605264524735,0.07717944841724322,2.03005496727982,2.7472509266719833,916005,tamsulosin,Solifenacin,4025202,Elimination pattern,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,924566,916005,2.00057279240582,1.8848814254831856,1.0512185306960276,1.1172895544850765,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.6784594715991545,0.5571780631791818,0.7041674114311064,6.254859757774647,0.1826605794491515
924566,10281,1,1.5211707766535862,0.0662292076682079,4.020987076293966,5.212925097964102,916005,tamsulosin,Solifenacin,4025202,Elimination pattern,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,924566,916005,3.993728354628945,3.752351119191221,1.050546827240965,1.1169583348738878,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,1.4037097466928683,0.5731693417250575,1.456308552846956,13.772686326240828,0.00528711299661188
924566,4,1,0.3032465258992803,0.08974656545133386,1.13471630961462,1.6131402485652315,916005,tamsulosin,Solifenacin,4025202,Elimination pattern,Inflammatory Bowel Disease,Exposure control,1,4,924566,916005,1,1,1.051574475014381,1.1174637952945286,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.06854356630890379,0.5596196380365311,0.3598857879959261,3.227475064470625,0.9076089550407062
965748,10273,1,0.7834403010764672,0.2357050897502504,1.3510622229262188,3.403614954195181,704599,Scopolamine,Triazolam,436962,Insomnia,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,965748,704599,1.4929262123094194,1.4069627391713218,1.1185595602747969,1.1314435467229849,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.5997051647640745,0.6048698450327653,0.5874517839876865,6.290780299904533,0.28303311096136674
965748,10274,1,0.91191682073239,0.22093754698699536,1.5878009099927777,3.7750334865785424,704599,Scopolamine,Triazolam,436962,Insomnia,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,965748,704599,2.0051499179123824,1.652979440064721,1.1185480704152393,1.1314293546871732,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.7392729372342473,0.5977117339688499,0.6941604543658902,7.227800710594927,0.178211137232113
965748,10275,1,1.4688615674689385,0.1785786040455467,3.036989980424335,6.115840151254756,704599,Scopolamine,Triazolam,436962,Insomnia,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,965748,704599,4.003340232176154,2.696941577474979,1.118507550056031,1.131383764245348,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,1.3442981815291688,0.5927767143172831,1.326191871758719,13.544134871874787,0.01063191742132795
965748,4,1,0.49063332197295634,0.2639391590033044,0.946316989791175,2.6629773725002104,704599,Scopolamine,Triazolam,436962,Insomnia,Inflammatory Bowel Disease,Exposure control,1,4,965748,704599,1,1,1.1185684130790814,1.1314544848068986,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.2816204443292065,0.6195643807076454,0.40333037544154265,4.575191161913357,0.6314132835250834
981709,10237,1,0.07496611136400927,0.17904755847640688,0.7540907328333571,1.5213695506931766,915542,dorzolamide,brimonidine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,981709,915542,1.500183139196548,1.1250910020335023,1.1528703164738323,1.127150521627574,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,-0.21238199742842312,0.5580363298940488,0.26676328100165814,2.377545410766476,0.6631985667619267
981709,10238,1,0.2522549639524842,0.16744432736939413,0.923075094980967,1.7794868104628574,915542,dorzolamide,brimonidine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,981709,915542,2.001095062604884,1.6257329686410054,1.1528518036794804,1.1271352593749648,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,-0.01910295548535145,0.5534175973326144,0.33115546746290525,2.8984896608162956,0.9528478401702032
981709,10239,1,0.861866599707793,0.14252846982228923,1.7891077757394689,3.12807682099943,915542,dorzolamide,brimonidine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,981709,915542,4.006072025108847,2.566562503867779,1.1527888703334628,1.127084045407456,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.6454912995726687,0.5445056895738204,0.6878810062406755,5.81408644141574,0.20350436917151443
981709,4,1,-0.2723926591283533,0.2016237113206613,0.507606955168457,1.1188513560226192,915542,dorzolamide,brimonidine,35606985,Glaucoma,Inflammatory Bowel Disease,Exposure control,1,4,981709,915542,1,1,1.1528865770972363,1.127163578720336,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,-0.591070050236354,0.5678268927512632,0.17450754075555022,1.616160369483816,0.24939608206988695
989482,4,1,-0.09328361484977636,0.40059557693721626,0.4042637649294639,1.9437480150680997,1341238,Dutasteride,Terazosin,37119607,Benign prostatic hyperplasia,Inflammatory Bowel Disease,Exposure control,1,4,989482,1341238,1,1,1.3482009926931688,1.2028921282267018,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,-0.3799777733044749,0.7074063656376315,0.16683297851594928,2.6703776450217385,0.5490920207009777
989482,NA,1,NA,NA,NA,NA,1341238,Dutasteride,Terazosin,37119607,Benign prostatic hyperplasia,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,NA,NA,NA,NA,NA,NA,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,NA,NA,NA,NA,NA
989482,NA,1,NA,NA,NA,NA,1341238,Dutasteride,Terazosin,37119607,Benign prostatic hyperplasia,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,NA,NA,NA,NA,NA,NA,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,NA,NA,NA,NA,NA
989482,NA,1,NA,NA,NA,NA,1341238,Dutasteride,Terazosin,37119607,Benign prostatic hyperplasia,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,NA,NA,NA,NA,NA,NA,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,NA,NA,NA,NA,NA
989878,10258,1,0.610640926014586,0.04147171504364535,1.696823687335962,1.996357399849036,732893,Lidocaine,Bupivacaine,37522270,Surgery,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,989878,732893,1.4957289448166422,1.4853146566186268,1.0227638231648375,1.0592575585213653,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.4053236291488673,0.5528874857799532,0.5269756551311757,4.602861579391664,0.4279158291382564
989878,10259,1,0.8851099742710085,0.03757457436122962,2.2502214084443373,2.6073079182869914,732893,Lidocaine,Bupivacaine,37522270,Surgery,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,989878,732893,1.99814207801288,1.9846685029811235,1.0227358280936536,1.059180783469949,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.7064417934935676,0.5525263334624031,0.7329217282785908,6.39263830009504,0.16177068252074875
989878,10260,1,1.5137852575554698,0.03002929164534174,4.283266463577604,4.818335667080023,732893,Lidocaine,Bupivacaine,37522270,Surgery,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,989878,732893,3.988566671079514,3.711374138131471,1.0226232939634274,1.0588736975704602,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,1.3961572585854751,0.5697402552532688,1.454569461732819,13.572568258000256,0.00526811653806744
989878,4,1,0.2794382253810009,0.04730101887371461,1.20426266740132,1.4495948045394582,732893,Lidocaine,Bupivacaine,37522270,Surgery,Inflammatory Bowel Disease,Exposure control,1,4,989878,732893,1,1,1.0227914348894365,1.059332880523071,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.04196335273759644,0.5535003326507564,0.35381643971533455,3.097837856930996,0.950378059615686
996416,10246,1,0.4943109790511806,0.1334182703046263,1.260944781896288,2.127295120496183,989482,Finasteride,Dutasteride,37119607,Benign prostatic hyperplasia,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,996416,989482,1.5018553505036911,1.51118751623252,1.1457411446752443,1.3476782916931902,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.2694217965700574,0.5625193763510954,0.44446994668651446,4.031597093990422,0.6155180000710208
996416,10247,1,0.7481571298240738,0.12453443091337704,1.6551764410561924,2.696820840869162,989482,Finasteride,Dutasteride,37119607,Benign prostatic hyperplasia,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,996416,989482,2.0044005929965096,1.7857555957890996,1.1455164173250247,1.3471203750959302,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,0.5458592316751947,0.5599212190769484,0.6027012898912554,5.4114510265826645,0.2941370565231426
996416,10248,1,1.2179753876677053,0.11260854485224955,2.7133647919460677,4.21903686048391,989482,Finasteride,Dutasteride,37119607,Benign prostatic hyperplasia,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,996416,989482,3.9819396049590026,3.774462940150173,1.144700671431001,1.344947101640339,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,1.057489420939092,0.5587121931565562,1.0477964015504937,9.363328594252753,0.03846513724372041
996416,4,1,0.14224723470571268,0.14532023385295503,0.8651426350439929,1.5292600018987754,989482,Finasteride,Dutasteride,37119607,Benign prostatic hyperplasia,Inflammatory Bowel Disease,Exposure control,1,4,996416,989482,1,1,1.145945242209732,1.3482009926931688,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,MDCD,-0.1139742020852026,0.5662843195767577,0.2913558055097298,2.682056050492372,0.805061481668379
1503297,10450,1,0.3415634249599681,0.01609023606470938,1.363455711456422,1.4522223054952217,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Acute bronchitis, RR=1.5",Outcome control,1.5,260139,1503297,1560171,1.502444155287968,1.461608066086413,1.007465900472695,1.016022681617404,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,0.21294973795049543,0.07841499716658543,1.0714594763147842,1.4570339907596657,0.00440863331793848
1503297,10451,1,0.5234467385534716,0.01571355176043445,1.6366499273320652,1.7406305217803395,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Acute bronchitis, RR=2",Outcome control,2,260139,1503297,1560171,2.0058837989163756,1.90072185131101,1.0074438583448433,1.015968585364496,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,0.4218665947408482,0.0851375043300415,1.3042896538819049,1.8210102882118897,4.721628116143099e-9
1503297,10452,1,1.0811036141650194,0.01515725886075241,2.861696535512213,3.0368779760219393,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Acute bronchitis, RR=4",Outcome control,4,260139,1503297,1560171,4.028273282743075,3.660019146816896,1.007369013807339,1.0157870982000363,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,1.062408705605776,0.10609912710596688,2.381789657052894,3.610163628197709,1.5099797993983312e-51
1503297,260139,1,0.09661962124123544,0.01695063457630572,1.0654309868761744,1.1386287259273458,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,Acute bronchitis,Outcome control,1,260139,1503297,1560171,1,1,1.0074891729606383,1.0160794455037248,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,-0.06840036807166427,0.07628539932660311,0.8004909400523353,1.0795056512078047,0.23485626292969744
1503297,10453,1,0.4842067058344556,0.01444592959324469,1.5775823006238423,1.669493837344369,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Allergic rhinitis due to pollen, RR=1.5",Outcome control,1.5,256439,1503297,1560171,1.502368068376896,1.4732770018299333,1.0148093260752231,1.0340799161135377,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,0.3831115024661358,0.09317982779931792,1.2434485354552656,1.7916676061389156,2.980305411944544e-7
1503297,10454,1,0.7499203804340998,0.01376845765311412,2.060489653256989,2.1747528209835183,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Allergic rhinitis due to pollen, RR=2",Outcome control,2,256439,1503297,1560171,2.008590782887664,1.9536468031802008,1.0147176160632934,1.0338118210474516,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,0.6925567141416877,0.10828196160915377,1.649840364010528,2.5222113183131727,3.7749060701553365e-21
1503297,10455,1,1.3923211212922069,0.01321686916753938,3.921181862758579,4.129689733444307,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Allergic rhinitis due to pollen, RR=4",Outcome control,4,256439,1503297,1560171,4.015502290003364,3.799019719381327,1.0143864899768478,1.0328546972996844,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,1.4406846888682736,0.1452505414465948,3.2655951545700845,5.770817140132606,6.54100697791212e-88
1503297,256439,1,0.14015080394929957,0.01560988529297044,1.1157680003962518,1.1861735040635004,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,Allergic rhinitis due to pollen,Outcome control,1,256439,1503297,1560171,1,1,1.0149035457947615,1.0343566979862786,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,-0.01756961245015986,0.08180325353662742,0.8354922213058471,1.1513424625530824,0.6680755175852486
1503297,10456,1,0.4898174127174576,0.01905560098503099,1.5721898902976206,1.6941244612367814,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Atopic dermatitis, RR=1.5",Outcome control,1.5,133834,1503297,1560171,1.5020467898354326,1.4919187546706092,1.0191728216812015,1.0455615558199176,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,0.39004379235021247,0.09455665211771094,1.2485505613031835,1.8087546917093875,3.14038441212912e-7
1503297,10457,1,0.748343672347867,0.01800809106010763,2.0402326854643813,2.189458565003789,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Atopic dermatitis, RR=2",Outcome control,2,133834,1503297,1560171,2.00418909013206,1.9444588779018808,1.0190550148742437,1.0451753415360243,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,0.6913430782952474,0.10883046299908104,1.6455811556988296,2.521114797754985,2.2249548954426892e-20
1503297,10458,1,1.4292580965364627,0.01575753728865636,4.048728001351593,4.306696639025788,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Atopic dermatitis, RR=4",Outcome control,4,133834,1503297,1560171,4.029923184786007,3.8383979072748815,1.0186094726836123,1.043740855539354,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,1.4849144164293335,0.1471085112187951,3.400835514517961,6.053737855452266,2.1549572222430828e-91
1503297,133834,1,0.14392842180322998,0.02072301095176546,1.1088096750416596,1.2026407757009967,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,Atopic dermatitis,Outcome control,1,133834,1503297,1560171,1,1,1.019294435427437,1.0459640903237328,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,-0.0130723403308508,0.08353947081821296,0.8368355932122659,1.1610689118070348,0.7220174143138274
1503297,10459,1,0.4076242473714254,0.02189174084788408,1.4400831658987676,1.5691199381706684,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Attention deficit hyperactivity disorder, RR=1.5",Outcome control,1.5,438409,1503297,1560171,1.5012188907134136,1.5642567387804602,1.0141944791990525,1.0393370341643935,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,0.2923041513275706,0.08834039699194374,1.1433628141179364,1.6164974651766206,1.6353629315405297e-4
1503297,10460,1,0.6102043888980194,0.02072822100535882,1.767520679799704,1.917133213034082,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Attention deficit hyperactivity disorder, RR=2",Outcome control,2,438409,1503297,1560171,2.008202822832146,2.092124721785113,1.014170450508367,1.0392272578501536,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,0.526332010645234,0.0983485009579662,1.4194322472752927,2.087100965921985,3.296429022056974e-12
1503297,10461,1,1.254260952840787,0.01827271053288503,3.382036457387417,3.63317070450684,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Attention deficit hyperactivity disorder, RR=4",Outcome control,4,438409,1503297,1560171,4.004578385556024,4.080163225109583,1.0140654557127184,1.038747636221126,Metformin,SCCS,FALSE,TRUE,FALSE,MDCD,1.2703692978303138,0.13125617705982107,2.81732620007397,4.71289815690957,1.0610799364719565e-66
