targetId,outcomeId,analysisId,logRr,seLogRr,ci95Lb,ci95Ub,comparatorId,targetName,comparatorName,nestingId,nestingName,outcomeName,type,targetEffectSize,oldOutcomeId,targetConceptIds,comparatorConceptIds,trueEffectSize,trueEffectSizeFirstExposure,mdrrTarget,mdrrComparator,stratum,method,comparative,nesting,firstExposureOnly,database,calLogRr,calSeLogRr,calCi95Lb,calCi95Ub,calP
1598819,10234,1,0.5458379227992439,0.24999137452738968,1.0273084379416764,2.7370765437220825,1563600,Clomiphene,Chorionic Gonadotropin,37119655,Infertility female,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,1598819,1563600,1.500197523466241,1.3873026841460383,1.0934135618982412,1.1550583256116471,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.08539264244826938,NA,NA,NA,0.5524346892919669
1598819,10235,1,0.768848838335079,0.2282593662968449,1.348735693366813,3.300017938470425,1563600,Clomiphene,Chorionic Gonadotropin,37119655,Infertility female,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,1598819,1563600,2.000488754600847,2.0973900038126123,1.0934077737831374,1.15504793220698,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.01976122659907275,NA,NA,NA,0.8637669506224696
1598819,10236,1,1.7112968071519263,0.15538444814371294,4.05665493940765,7.459247752799351,1563600,Clomiphene,Chorionic Gonadotropin,37119655,Infertility female,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,1598819,1563600,4.022735827803701,3.4859536576387784,1.0933884383038333,1.1550131854864232,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.25759826680960884,NA,NA,NA,0.07861188941133473
1598819,4,1,-0.21728048952637943,0.35177304148632227,0.3779752726525376,1.5008002747295304,1563600,Clomiphene,Chorionic Gonadotropin,37119655,Infertility female,Inflammatory Bowel Disease,Exposure control,1,4,1598819,1563600,1,1,1.0934182710678004,1.1550674952724678,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.3099760075322706,NA,NA,NA,0.06365697962622718
708298,10291,1,1.6635094463576623,0.02486127498053052,5.0257796348968835,5.5402243718713615,965748,Midazolam,Scopolamine,436962,Insomnia,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,708298,965748,1.5028025362742932,1.4394154281118314,1.008911381389778,1.0216337487933551,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.6459396117976439,NA,NA,NA,0.07480268271207129
708298,10292,1,1.9586272364918185,0.02235635705857507,6.784843619260171,7.406267152877461,965748,Midazolam,Scopolamine,436962,Insomnia,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,708298,965748,1.9964196090324464,1.8765476737817517,1.0088574129876948,1.0215106140919594,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.8781422474149849,NA,NA,NA,0.0165866417005074
708298,10293,1,2.7126692436701605,0.01778880171658321,14.552466022187884,15.60343818900266,965748,Midazolam,Scopolamine,436962,Insomnia,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,708298,965748,3.971168313186669,3.5833089078010385,1.0086508311215412,1.0210360866853718,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.4714326124364163,NA,NA,NA,7.3352568104889e-5
708298,4,1,1.2266865734727028,0.02923818779620352,3.2188955389626166,3.6097910526006305,965748,Midazolam,Scopolamine,436962,Insomnia,Inflammatory Bowel Disease,Exposure control,1,4,708298,965748,1,1,1.0089675825506643,1.0217622632739456,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.30224151641775165,NA,NA,NA,0.382551914694468
742185,10225,1,NA,NA,NA,NA,705944,atomoxetine,Methylphenidate,36918919,Atypical attention deficit syndrome,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,742185,705944,1.497885367859818,1.4303874226235849,1.0752798895745144,1.0432372537539416,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,NA,NA,NA,NA,NA
742185,10226,1,NA,NA,NA,NA,705944,atomoxetine,Methylphenidate,36918919,Atypical attention deficit syndrome,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,742185,705944,2.0007834020271105,1.9308624651520885,1.0752630209608929,1.0432255621422803,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,NA,NA,NA,NA,NA
742185,10227,1,NA,NA,NA,NA,705944,atomoxetine,Methylphenidate,36918919,Atypical attention deficit syndrome,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,742185,705944,4.02817544839885,3.395585012166951,1.0751978170949807,1.0431815151683896,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,NA,NA,NA,NA,NA
742185,4,1,NA,NA,NA,NA,705944,atomoxetine,Methylphenidate,36918919,Atypical attention deficit syndrome,Inflammatory Bowel Disease,Exposure control,1,4,742185,705944,1,1,1.0752968479648073,1.0432489950070485,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,NA,NA,NA,NA,NA
753626,10267,1,2.8607428538350725,0.02738257919636292,16.557844396222237,18.434017026756376,708298,Propofol,Midazolam,37522270,Surgery,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,753626,708298,1.4951380771060254,1.4223592057518175,1.0095341098189792,1.008958145265044,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.972246373300095,0.32980870758430725,3.839258256270982,13.986681603844971,4.373451481847843e-11
753626,10268,1,3.1369338396944295,0.02468476273157418,21.941258700800084,24.170462146043565,708298,Propofol,Midazolam,37522270,Surgery,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,753626,708298,1.990500038644168,1.895925371590034,1.009524479807594,1.008949111603545,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,2.2323676768857297,0.3336141046271837,4.944011151528186,18.28205971088163,8.481765010290692e-14
753626,10269,1,3.8900401385209817,0.01947886279114919,47.07708324089087,50.812483687851646,708298,Propofol,Midazolam,37522270,Surgery,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,753626,708298,3.9834479110565746,3.6578168743828567,1.0094853448163497,1.008912200709555,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,2.9416558224773866,0.3442369259661872,9.848215648174474,37.965362860730615,7.686548489461141e-23
753626,4,1,2.4544932445071286,0.03208002047628108,10.924279103277485,12.388134537348243,708298,Propofol,Midazolam,37522270,Surgery,Inflammatory Bowel Disease,Exposure control,1,4,753626,708298,1,1,1.009544074452802,1.0089675825506643,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.589633676398563,0.32431338474153476,2.6461060502950633,9.434510082805955,1.1032905598268765e-7
781182,10297,1,0.9788887390823342,0.12900814123206936,2.054534116242336,3.4067260786634623,965748,ramelteon,Scopolamine,436962,Insomnia,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,781182,965748,1.4969749522694966,1.4386858080629874,1.0889470736087308,1.02176096652019,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.15098595443826923,NA,NA,NA,0.774988512961692
781182,10298,1,1.4198269466611553,0.11052384185092812,3.317224969196677,5.116006118546435,965748,ramelteon,Scopolamine,436962,Insomnia,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,781182,965748,2.0099604264026976,1.8892593416047656,1.0889417188286683,1.0217596177763968,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.30383483197046246,NA,NA,NA,0.2396663218429999
781182,10299,1,2.0553119985410704,0.0883130486036209,6.556605757629198,9.268799276579085,965748,ramelteon,Scopolamine,436962,Insomnia,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,781182,965748,4.014002700378174,3.652009945778008,1.0889149610597315,1.02175428932991,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5241223352958855,NA,NA,NA,0.01324823238661258
781182,4,1,0.578579507874755,0.1515435312548537,1.312741617427702,2.3777567821342123,965748,ramelteon,Scopolamine,436962,Insomnia,Inflammatory Bowel Disease,Exposure control,1,4,781182,965748,1,1,1.0889539571643714,1.0217622632739456,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.01222089483540855,NA,NA,NA,0.6126236101825395
902427,10285,1,1.2050494177333162,0.04834174068364199,3.035118954162843,3.668367569812408,717136,Timolol,Neostigmine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,902427,717136,1.4968690934609268,1.3490022665633676,1.0379103753557573,1.0172574265274386,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.33595301116979215,NA,NA,NA,0.440334829239027
902427,10286,1,1.4948050544591898,0.044810449911585,4.083919383676788,4.868134949390346,717136,Timolol,Neostigmine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,902427,717136,1.997075631451163,1.768147378545373,1.037843183210505,1.0172442003227775,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5204885408470403,NA,NA,NA,0.17283931605032568
902427,10287,1,2.1857666411633674,0.03906186884781603,8.243670956950394,9.6077057752757,717136,Timolol,Neostigmine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,902427,717136,4.027365457560074,3.1466761449073903,1.037579217768663,1.0171910119370664,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.9605385216855922,NA,NA,NA,0.00551683221540557
902427,4,1,0.7910946048982765,0.05381908060296933,1.9844463915634176,2.450536300164734,717136,Timolol,Neostigmine,35606985,Glaucoma,Inflammatory Bowel Disease,Exposure control,1,4,902427,717136,1,1,1.0379801394354515,1.017270825806249,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.07231924199753337,NA,NA,NA,0.942595885932114
915542,10231,1,1.3074552148370948,0.05867656171445747,3.2943898094054687,4.146351783780874,717136,brimonidine,Neostigmine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,915542,717136,1.4993086143243546,1.3482554797804964,1.0444977905200907,1.0172630361453994,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.42518568402549306,NA,NA,NA,0.3236101903186407
915542,10232,1,1.5932380189992237,0.0545930542918378,4.420143006893432,5.474893867061483,717136,brimonidine,Neostigmine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,915542,717136,2.0078847923348433,1.7436816816961935,1.0444463797601584,1.0172547113199986,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.7084393823769517,NA,NA,NA,0.116447196301961
915542,10233,1,2.305061519116472,0.04684702650255919,9.147338743944609,10.991255023785682,717136,brimonidine,Neostigmine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,915542,717136,4.019022868150282,3.2341583216554506,1.044268232608418,1.017223899850243,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.4139634238700154,NA,NA,NA,0.00249411523676154
915542,4,1,0.8804308181171053,0.06616288125071887,2.116825527500574,2.743601031235118,717136,brimonidine,Neostigmine,35606985,Glaucoma,Inflammatory Bowel Disease,Exposure control,1,4,915542,717136,1,1,1.0445431422093427,1.017270825806249,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.00194034562292699,NA,NA,NA,0.9058664712951396
916005,10276,1,0.9215409490596592,0.07025227493440753,2.1867103131492485,2.8799764924685753,913782,Solifenacin,tolterodine,36718449,Urinary incontinence,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,916005,913782,1.4981447018815848,1.3907914880300698,1.048578770770246,1.050364676862242,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.02456134642127949,NA,NA,NA,0.8638461591916349
916005,10277,1,1.2809108180266409,0.06199683243058821,3.185444249991364,4.061753913305689,913782,Solifenacin,tolterodine,36718449,Urinary incontinence,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,916005,913782,1.99485660076115,1.9214748381079056,1.0485530968590635,1.0503366487001249,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.13191250055128023,NA,NA,NA,0.3636107514319723
916005,10278,1,1.9785725397412204,0.05055736247852831,6.548744767768271,7.984120343633864,913782,Solifenacin,tolterodine,36718449,Urinary incontinence,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,916005,913782,3.98920746067336,3.594575114728561,1.048464411730203,1.0502419578532949,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.34031837284564403,NA,NA,NA,0.01903122381186695
916005,4,1,0.5483050724288512,0.08036905664095607,1.4752403231295197,2.0215444943758563,913782,Solifenacin,tolterodine,36718449,Urinary incontinence,Inflammatory Bowel Disease,Exposure control,1,4,916005,913782,1,1,1.0486004753159466,1.050387691760195,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.08693186872834247,NA,NA,NA,0.555224350903118
924566,10279,1,1.3047624511969944,0.03585517740331615,3.4361778405453336,3.954718700026923,916005,tamsulosin,Solifenacin,4025202,Elimination pattern,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,924566,916005,1.496402663797457,1.3608856081874436,1.0176741145112786,1.0484351655464137,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.31682651032474496,NA,NA,NA,0.32403820422543334
924566,10280,1,1.619879453102281,0.03282325461491711,4.7374430491426756,5.387935798592396,916005,tamsulosin,Solifenacin,4025202,Elimination pattern,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,924566,916005,2.0042142082473515,1.7356284230042154,1.0174932481968677,1.0482615203427292,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5584542008273132,NA,NA,NA,0.10297598789353037
924566,10281,1,2.3350394113673505,0.02773103972023916,9.78390832973776,10.907413625278457,916005,tamsulosin,Solifenacin,4025202,Elimination pattern,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,924566,916005,4.0215905600094395,3.22747841627207,1.0168610174016095,1.0476227297159064,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.1068297185261855,NA,NA,NA,0.00197420653314233
924566,4,1,0.8835499015393437,0.04068135905418542,2.2333515532068975,2.6194683910992165,916005,tamsulosin,Solifenacin,4025202,Elimination pattern,Inflammatory Bowel Disease,Exposure control,1,4,924566,916005,1,1,1.0178500237814845,1.0486004753159466,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.00615389050773274,NA,NA,NA,0.8999835227772292
965748,10273,1,1.1788902864090158,0.07012979627718835,2.8268691052493593,3.721301697971389,704599,Scopolamine,Triazolam,436962,Insomnia,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,965748,704599,1.499515670521632,1.4443235153629004,1.0217496395447414,1.1085687834840208,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.05192581758230119,NA,NA,NA,0.47675260304092454
965748,10274,1,1.4256556594998218,0.0630922739556421,3.6705229150872274,4.700417360609633,704599,Scopolamine,Triazolam,436962,Insomnia,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,965748,704599,2.00846803087892,1.9208884671327344,1.0217378301080853,1.1085117765691055,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.17870919110504246,NA,NA,NA,0.2244921218709
965748,10275,1,2.1294847401651267,0.04850645826354114,7.64118022155681,9.24140465405823,704599,Scopolamine,Triazolam,436962,Insomnia,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,965748,704599,3.990119234279418,3.6931021389679106,1.0216902158708197,1.1082723570362023,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5403232381347465,NA,NA,NA,0.00793700358411701
965748,4,1,0.7500168529080011,0.08402254236117628,1.7894336937749686,2.4874585122982587,704599,Scopolamine,Triazolam,436962,Insomnia,Inflammatory Bowel Disease,Exposure control,1,4,965748,704599,1,1,1.0217622632739456,1.10863325826603,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.16842122719343422,NA,NA,NA,0.874356740991789
981709,10237,1,1.3259419622959725,0.06532063071099135,3.3120696715285645,4.278598230341851,915542,dorzolamide,brimonidine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,981709,915542,1.4959010350057935,1.341182784126101,1.0546067221755724,1.0445080156033026,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.503267293545818,NA,NA,NA,0.30439129437638107
981709,10238,1,1.6505746827237886,0.05996201324656732,4.631929483185841,5.859242266236194,915542,dorzolamide,brimonidine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,981709,915542,1.9951919319568965,1.6309119480780208,1.0545608049667543,1.0444735834322356,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.7873406309247741,NA,NA,NA,0.09123145367134018
981709,10239,1,2.368796876296989,0.05070225762649192,9.676560696821609,11.804203962184443,915542,dorzolamide,brimonidine,35606985,Glaucoma,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,981709,915542,4.011160555092938,3.0117287755138817,1.054362213225705,1.0443257962912986,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.4158286503675015,NA,NA,NA,0.00159496051334921
981709,4,1,0.9195575474875832,0.07335549835364401,2.170634870506083,2.893792603971408,915542,dorzolamide,brimonidine,35606985,Glaucoma,Inflammatory Bowel Disease,Exposure control,1,4,981709,915542,1,1,1.0546535754816713,1.0445431422093427,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.1476562608030605,NA,NA,NA,0.8407162318304693
989482,10243,1,1.2419107486537315,0.0794875851247936,2.9596843859218205,4.041711514231293,1341238,Dutasteride,Terazosin,37119607,Benign prostatic hyperplasia,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,989482,1341238,1.4964319542698403,1.312669775643994,1.0741814277985675,1.0585686274025006,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.12460171089776396,NA,NA,NA,0.4018753870201305
989482,10244,1,1.4559762439293762,0.07405914604232876,3.706914797388652,4.95554156060616,1341238,Dutasteride,Terazosin,37119607,Benign prostatic hyperplasia,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,989482,1341238,1.999255788231088,1.7418459383880305,1.074102895314938,1.0585156605147843,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.20550125996817312,NA,NA,NA,0.20278810637681544
989482,10245,1,2.240947307086765,0.0608000193470752,8.34670475830766,10.59305415148274,1341238,Dutasteride,Terazosin,37119607,Benign prostatic hyperplasia,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,989482,1341238,4.01064929362679,2.884637340918547,1.0738199569486635,1.0583255885640752,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5021572201496696,NA,NA,NA,0.00403432224329273
989482,4,1,0.7606884634956912,0.09282805885845356,1.7800424845396594,2.5613040823937627,1341238,Dutasteride,Terazosin,37119607,Benign prostatic hyperplasia,Inflammatory Bowel Disease,Exposure control,1,4,989482,1341238,1,1,1.0742468540257977,1.0586126452828726,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.05726162873931173,NA,NA,NA,0.8926745397557707
989878,10258,1,1.6888421938955571,0.01101616597918167,5.29743806119539,5.531206117281168,732893,Lidocaine,Bupivacaine,37522270,Surgery,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,989878,732893,1.4958534739159002,1.429994421499292,1.0077358640821317,1.0121432436728506,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.8237854739145547,0.4455818219406086,0.9507523237486356,5.45289662485777,0.06498310645542192
989878,10259,1,2.0026125647780737,0.01008362489763636,7.263321115268681,7.5561685895168225,732893,Lidocaine,Bupivacaine,37522270,Surgery,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,989878,732893,1.99002132978449,1.872030798158472,1.0076695022358697,1.012040557262019,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.1188602336339386,0.4454115033414535,1.2774438958568224,7.321697021864414,0.01240496287056802
989878,10260,1,2.79252426275076,0.00898007159710852,16.03734454125744,16.61193263003327,732893,Lidocaine,Bupivacaine,37522270,Surgery,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,989878,732893,3.9757526239536265,3.6119456373901184,1.0074207878447494,1.011655058362095,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.861706040977836,0.44495171902685,2.6874936424899345,15.375690391082104,3.332857144704456e-5
989878,4,1,1.2594821108232794,0.01236710069476869,3.439038153719439,3.6098635351077712,732893,Lidocaine,Bupivacaine,37522270,Surgery,Inflammatory Bowel Disease,Exposure control,1,4,989878,732893,1,1,1.007804541742749,1.0122495336097588,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.42000826898184584,0.445608027925465,0.6351759794062054,3.64333031968146,0.34256383629147596
996416,10246,1,1.325888584122013,0.03715696489871609,3.500678477480962,4.0495648316504615,989482,Finasteride,Dutasteride,37119607,Benign prostatic hyperplasia,"Inflammatory Bowel Disease, RR=1.5",Exposure control,1.5,4,996416,989482,1.503313351670056,1.3359889061313068,1.0339491311482838,1.0738800033231175,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.2405339864962741,NA,NA,NA,0.30284443326423144
996416,10247,1,1.6170916615454989,0.03423084433712951,4.711359916058648,5.387918003089102,989482,Finasteride,Dutasteride,37119607,Benign prostatic hyperplasia,"Inflammatory Bowel Disease, RR=2",Exposure control,2,4,996416,989482,1.997159311551544,1.6650630578818508,1.0337785723901294,1.0735195857644366,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.3745858489239424,NA,NA,NA,0.10399462154790662
996416,10248,1,2.3654277785674,0.02908105965181196,10.05941422382848,11.274060926764111,989482,Finasteride,Dutasteride,37119607,Benign prostatic hyperplasia,"Inflammatory Bowel Disease, RR=4",Exposure control,4,4,996416,989482,4.0272067981922754,3.100982712988505,1.0330848918442144,1.0720824746692266,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.7190734522015703,NA,NA,NA,0.00159434272871846
996416,4,1,0.8982346681133376,0.04168408315603039,2.262016289945786,2.6635376496094367,989482,Finasteride,Dutasteride,37119607,Benign prostatic hyperplasia,Inflammatory Bowel Disease,Exposure control,1,4,996416,989482,1,1,1.0341235907469644,1.0742468540257977,Inflammatory Bowel Disease,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.0436686084835145,NA,NA,NA,0.8753761037125881
1503297,10450,1,0.6376398693230201,0.00986260292578245,1.8557897846600313,1.9289408278816107,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Acute bronchitis, RR=1.5",Outcome control,1.5,260139,1503297,1560171,1.5047466604438184,1.4693006990636763,1.0045987792218307,1.0095732200516714,Metformin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.20711950822951053,0.1816006292028219,0.8538164773625697,1.739890846957997,0.2881320800739686
1503297,10451,1,0.9100999884011038,0.00961159360508403,2.438213157680503,2.531829624731627,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Acute bronchitis, RR=2",Outcome control,2,260139,1503297,1560171,2.0085702415495508,1.930893249793227,1.0045554231108085,1.0094722228456796,Metformin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.4811926202629024,0.17900098284757154,1.1207743313575018,2.260736788723811,0.01265263565915611
1503297,10452,1,1.5656296306741022,0.00998401648892572,4.693016675605724,4.880326950031275,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Acute bronchitis, RR=4",Outcome control,4,260139,1503297,1560171,4.028287931070197,3.786117985159511,1.004409986063579,1.0091373466116542,Metformin,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.1406030679123234,0.1633039881077408,2.2381008588873876,4.245109208630475,2.9209779547245493e-9
1503297,260139,1,0.27721132410008037,0.01019207530062144,1.2933428226296324,1.346060802664885,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,Acute bronchitis,Outcome control,1,260139,1503297,1560171,1,1,1.0046461367109392,1.0096840440850778,Metformin,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.15544281241092506,0.18161806608064812,0.6038207121552598,1.23053837593053,0.40612997751309754
1503297,10453,1,0.6718100251613623,0.00973616071286921,1.9207842274783888,1.9955078974878455,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Allergic rhinitis due to pollen, RR=1.5",Outcome control,1.5,256439,1503297,1560171,1.5047515801890292,1.469746798791037,1.0098300224628838,1.0210503423995376,Metformin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.24206219521738603,0.1834854007012748,0.8823867398967371,1.8114447216573624,0.21299554348055863
1503297,10454,1,0.9995146600677512,0.259838310164546,1,2.7691695102534153,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Allergic rhinitis due to pollen, RR=2",Outcome control,2,256439,1503297,1560171,2.0086123856519413,1.934622951024458,1.0097040736713443,1.0207396845792374,Metformin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5746117764376777,0.31870250009746004,0.9415083288657984,3.283857371793654,0.07971789230486932
1503297,10455,1,1.778554111898584,0.0104684401398278,5.801158297692133,6.044163740213397,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Allergic rhinitis due to pollen, RR=4",Outcome control,4,256439,1503297,1560171,4.008127857413911,3.8030593512877022,1.0092576747365851,1.0196485424866133,Metformin,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.3651689302430725,0.1671591170581698,2.792610650713175,5.3775268418998285,9.07035266849078e-13
1503297,256439,1,0.21388789066231556,0.00993458547066355,1.21460297859376,1.262836165277725,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,Allergic rhinitis due to pollen,Outcome control,1,256439,1503297,1560171,1,1,1.0099638782545308,1.0213839796525288,Metformin,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.22263008508150503,0.18349603608838524,0.562524337115884,1.1548498831435627,0.23179531409987109
1503297,10456,1,0.6631164333704043,0.01159045908591848,1.8972498938607651,1.9854372721251603,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Atopic dermatitis, RR=1.5",Outcome control,1.5,133834,1503297,1560171,1.4995063160612634,1.469455182876247,1.0140792649941424,1.0302666393701216,Metformin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.232929234455554,0.1832985920082263,0.8740167948563687,1.7929487127836743,0.23184153029370683
1503297,10457,1,0.9595180189814206,0.01100464829946609,2.5547606949176926,2.6673780507001843,1560171,Metformin,Glipizide,35506622,Type 2 diabetes mellitus,"Atopic dermatitis, RR=2",Outcome control,2,133834,1503297,1560171,1.990794768584296,1.9225951960492205,1.013902873292721,1.02980964702568,Metformin,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5323686489318931,0.1802375442317517,1.180595024597528,2.392973560611229,0.00579896110718955
